# Universe snapshot: 全台股(TWSE+OTC) 價格<100 排除ETF/特別股/權證 2026-04-22
# Total raw: 7543, after filter: 7019, price<100: 6555
ticker	name	price	market
704013	台半統一61購01	0.54	OTC
704488	佳邦元大57購04	0.54	OTC
704898	光頡統一5C購02	0.54	OTC
705007	智通*統一62購01	0.54	OTC
705477	台特化統一63購02	0.54	OTC
705631	大綜永豐5A購01	0.54	OTC
705861	新應材統一73購01	0.54	OTC
705925	新應材永豐5A購01	0.54	OTC
707342	東捷統一74購01	0.54	OTC
736350	安國統一65購01	0.54	OTC
738137	亞信統一5B購01	0.54	OTC
700019	宏捷科統一5C購01	0.53	OTC
700272	聖暉*統一59購01	0.53	OTC
700710	智通*統一6A購02	0.53	OTC
701298	三聯群益59購01	0.53	OTC
701621	雙鴻元大55購09	0.53	OTC
702323	神盾富邦57購01	0.53	OTC
703550	點序元大57購01	0.53	OTC
704133	優群群益57購03	0.53	OTC
704547	佶優統一61購02	0.53	OTC
704901	茂達統一62購02	0.53	OTC
706127	大綜統一66購01	0.53	OTC
707059	健亞永豐5B購01	0.53	OTC
732269	M31統一63購01	0.53	OTC
735511	湧德統一57購02	0.53	OTC
737328	美琪瑪統一58購02	0.53	OTC
701149	精星國票56購01	0.52	OTC
701843	光頡凱基55購01	0.52	OTC
702802	台特化元大59購01	0.52	OTC
702936	創惟凱基56購01	0.52	OTC
703094	璟德中信58購01	0.52	OTC
703320	鈊象中信61購01	0.52	OTC
703869	捷創統一71購01	0.52	OTC
704132	璟德群益58購02	0.52	OTC
705188	元太統一62購01	0.52	OTC
705800	大綜統一73購01	0.52	OTC
707132	聚和富邦5A購01	0.52	OTC
733535	精材統一55購02	0.52	OTC
736434	信紘科統一59購02	0.52	OTC
700023	新應材統一5B購02	0.51	OTC
700024	新應材統一64購02	0.51	OTC
700192	朋程統一6A購01	0.51	OTC
700344	尼克森統一5A購01	0.51	OTC
701125	雙鴻兆豐57購01	0.51	OTC
701204	雙鴻富邦58購01	0.51	OTC
701432	正基統一5C購01	0.51	OTC
701442	雙鴻統一6B購01	0.51	OTC
701595	雙鴻統一59購03	0.51	OTC
703271	湧德統一5C購02	0.51	OTC
703621	世禾凱基59購01	0.51	OTC
703650	信紘科元大57購01	0.51	OTC
704225	廣運統一71購01	0.51	OTC
704629	智通*統一61購01	0.51	OTC
704869	世界元大58購09	0.51	OTC
704903	智通*統一68購01	0.51	OTC
704950	耀勝統一5C購03	0.51	OTC
705687	健亞國票5A購01	0.51	OTC
722354	系統電統一57購01	0.51	OTC
724019	湧德統一59購01	0.51	OTC
732049	系統電統一59購01	0.51	OTC
736351	安國統一66購01	0.51	OTC
700020	佳邦統一5C購01	0.5	OTC
700449	高技國票55購01	0.5	OTC
700461	雷科國泰55購01	0.5	OTC
700800	雙鴻群益56購03	0.5	OTC
701142	雙鴻元大58購03	0.5	OTC
701472	雙鴻統一61購03	0.5	OTC
702679	世禾國票57購03	0.5	OTC
703815	精材元大57購01	0.5	OTC
704007	精材富邦57購02	0.5	OTC
704215	松瑞藥統一61購01	0.5	OTC
705566	耀勝永豐5C購01	0.5	OTC
728853	湧德統一57購01	0.5	OTC
736307	安國國票57購01	0.5	OTC
737164	精材統一58購02	0.5	OTC
738653	兆利統一59購02	0.5	OTC
700687	緯軟統一6A購01	0.49	OTC
700808	雙鴻國票55購04	0.49	OTC
700829	雙鴻永豐55購04	0.49	OTC
701213	高技凱基56購01	0.49	OTC
701865	永捷國票56購01	0.49	OTC
702580	中光電國票57購05	0.49	OTC
704138	佳邦元大57購01	0.49	OTC
705634	新復興永豐5B購01	0.49	OTC
705685	茂迪國票5A購02	0.49	OTC
706524	雙鴻中信63購02	0.49	OTC
706619	常珵國票59購01	0.49	OTC
733360	鈺太統一55購01	0.49	OTC
736354	安國統一67購03	0.49	OTC
738264	M31富邦55購01	0.49	OTC
738943	湧德統一5C購01	0.49	OTC
739117	原相永豐56購01	0.49	OTC
739524	環球晶統一56購03	0.49	OTC
702262	系統電群益57購01	0.48	OTC
703137	璟德統一5C購01	0.48	OTC
703837	系統電元大5B購02	0.48	OTC
704107	璟德統一65購01	0.48	OTC
704120	璟德國票58購02	0.48	OTC
704305	佶優凱基57購02	0.48	OTC
704487	亞電元大57購02	0.48	OTC
704686	世界兆豐5A購01	0.48	OTC
705496	光頡永豐5A購01	0.48	OTC
726927	金麗科統一5B購04	0.48	OTC
729178	台特化統一57購01	0.48	OTC
732272	千附統一5B購01	0.48	OTC
734412	協易機統一56購01	0.48	OTC
734514	協易機統一58購01	0.48	OTC
738588	譜瑞元大59購02	0.48	OTC
738851	美琪瑪群益57購01	0.48	OTC
738853	國債20群益58購01	0.48	OTC
700044	廣明永豐56購01	0.47	OTC
700546	聖暉*永豐57購01	0.47	OTC
700681	鈊象統一6A購01	0.47	OTC
701750	信昌電元大55購05	0.47	OTC
703545	匯鑽科元大57購02	0.47	OTC
704061	台半永豐58購02	0.47	OTC
704315	系統電元大5B購03	0.47	OTC
704394	系統電元大61購01	0.47	OTC
704534	台半統一5C購04	0.47	OTC
704561	創惟凱基57購01	0.47	OTC
705390	新漢統一64購02	0.47	OTC
705467	協易機元大59購01	0.47	OTC
705724	新復興元大59購05	0.47	OTC
735047	均豪統一56購03	0.47	OTC
738731	穩得國票56購01	0.47	OTC
738806	台半統一58購01	0.47	OTC
700520	雷科永豐55購01	0.46	OTC
700605	順達富邦55購02	0.46	OTC
701011	臺慶科中信56購01	0.46	OTC
702704	系統電元富56購02	0.46	OTC
702770	世禾永豐58購01	0.46	OTC
704250	世界永豐57購01	0.46	OTC
705546	雙鴻元大59購03	0.46	OTC
705904	寬宏凱基59購01	0.46	OTC
706773	捷創元大59購02	0.46	OTC
729172	M31統一61購02	0.46	OTC
738138	亞信統一64購01	0.46	OTC
701477	立碁元大58購01	0.45	OTC
701675	大江永豐57購01	0.45	OTC
702791	信立凱基57購01	0.45	OTC
703072	世禾元大56購02	0.45	OTC
703423	新漢元大57購01	0.45	OTC
704680	世界永豐58購02	0.45	OTC
705069	新鉅科凱基59購01	0.45	OTC
706286	茂迪富邦5C購01	0.45	OTC
733694	高端統一55購01	0.45	OTC
736352	安國統一67購01	0.45	OTC
737286	元債20元大58購01	0.45	OTC
737491	中美晶元富55購01	0.45	OTC
738191	聖暉*統一5A購02	0.45	OTC
738283	凡甲統一58購01	0.45	OTC
738767	耀勝統一5C購01	0.45	OTC
700417	聰泰統一6A購02	0.44	OTC
700496	聖暉*兆豐56購01	0.44	OTC
700782	聖暉*國票55購01	0.44	OTC
701408	雙鴻元大55購05	0.44	OTC
701421	譜瑞國票56購02	0.44	OTC
702158	鈊象元大58購01	0.44	OTC
702409	金山電元大56購01	0.44	OTC
702683	信立國票57購01	0.44	OTC
704094	佳邦統一71購01	0.44	OTC
704159	漢科凱基57購01	0.44	OTC
704194	佳邦永豐58購01	0.44	OTC
704566	天品永豐59購01	0.44	OTC
704656	中美晶元大57購06	0.44	OTC
704873	協易機元大58購01	0.44	OTC
705272	世紀*國票59購02	0.44	OTC
706914	鈊象中信63購01	0.44	OTC
733993	譜瑞兆豐56購01	0.44	OTC
738192	聖暉*統一64購01	0.44	OTC
739878	茂達國泰54購01	0.44	OTC
700134	雙鴻國票55購01	0.43	OTC
700188	中美晶統一5A購02	0.43	OTC
700773	聖暉*元大56購01	0.43	OTC
701365	力致國票59購01	0.43	OTC
703134	原相富邦56購01	0.43	OTC
703464	台特化統一63購01	0.43	OTC
703940	新復興元大57購01	0.43	OTC
704063	金益鼎永豐59購01	0.43	OTC
704199	璟德永豐57購01	0.43	OTC
704344	捷創富邦59購01	0.43	OTC
704454	盈正永豐57購01	0.43	OTC
704501	系統電富邦58購01	0.43	OTC
733760	高端統一65購02	0.43	OTC
735513	鈺太統一57購01	0.43	OTC
735662	晶焱統一57購01	0.43	OTC
736245	信紘科統一57購02	0.43	OTC
736477	神盾統一5A購01	0.43	OTC
700972	雙鴻群益56購04	0.42	OTC
701810	大宇資國票56購01	0.42	OTC
701882	雙鴻元大55購11	0.42	OTC
702112	晟田元富56購01	0.42	OTC
702443	高技中信56購01	0.42	OTC
703390	撼訊統一65購01	0.42	OTC
704474	亞電國票57購01	0.42	OTC
704505	加百裕永豐58購01	0.42	OTC
704577	元太元大57購03	0.42	OTC
705045	五福國票59購01	0.42	OTC
705262	元太統一72購01	0.42	OTC
722865	宏捷科統一58購01	0.42	OTC
730161	鑫科統一58購01	0.42	OTC
730543	美琪瑪統一58購01	0.42	OTC
734525	鑫科統一56購03	0.42	OTC
738139	信紘科統一58購01	0.42	OTC
738765	緯軟統一59購01	0.42	OTC
701099	雙鴻元大57購01	0.41	OTC
701774	鈊象富邦57購03	0.41	OTC
701807	濱川統一6B購02	0.41	OTC
701862	大綜國票55購01	0.41	OTC
702605	系統電元大5C購01	0.41	OTC
704072	璟德凱基57購01	0.41	OTC
704131	漢科群益57購01	0.41	OTC
729171	M31統一61購01	0.41	OTC
733526	美琪瑪統一55購03	0.41	OTC
738144	順達統一5B購02	0.41	OTC
738151	漢科統一5C購01	0.41	OTC
738188	美琪瑪統一58購03	0.41	OTC
738944	順達統一5C購04	0.41	OTC
739452	茂達統一59購01	0.41	OTC
739639	大宇資統一5C購01	0.41	OTC
700197	晶宏統一5A購01	0.4	OTC
700254	鈊象富邦56購02	0.4	OTC
700746	雙鴻中信5A購02	0.4	OTC
700944	雙鴻凱基55購06	0.4	OTC
701289	高技元大55購02	0.4	OTC
701320	雙鴻元富56購02	0.4	OTC
701422	中光電兆豐5B購01	0.4	OTC
701792	巨有凱基55購01	0.4	OTC
702349	晶宏國票57購01	0.4	OTC
702893	聖暉*中信56購02	0.4	OTC
703656	新應材元大57購03	0.4	OTC
704089	台半統一61購02	0.4	OTC
728520	金麗科統一5C購02	0.4	OTC
736474	中美晶統一5A購01	0.4	OTC
736586	神盾統一5C購01	0.4	OTC
736741	安國統一61購01	0.4	OTC
739015	能率元大57購01	0.4	OTC
700455	神盾永豐55購01	0.39	OTC
701435	佳邦統一58購01	0.39	OTC
701781	濱川元富56購01	0.39	OTC
701908	信立凱基5B購01	0.39	OTC
703338	世禾富邦57購01	0.39	OTC
703553	加百裕群益59購01	0.39	OTC
703597	新應材中信57購03	0.39	OTC
704006	創惟富邦57購01	0.39	OTC
704206	世紀*統一71購03	0.39	OTC
704301	元山凱基57購02	0.39	OTC
704368	點序永豐61購01	0.39	OTC
736740	安國統一59購01	0.39	OTC
738148	漢科統一58購01	0.39	OTC
738748	信紘科統一5C購01	0.39	OTC
738754	晶焱統一5C購01	0.39	OTC
700493	雙鴻群益55購06	0.38	OTC
700901	尼克森統一5C購01	0.38	OTC
702909	銳澤國票56購01	0.38	OTC
703655	新應材元大57購02	0.38	OTC
703893	晟德國票58購01	0.38	OTC
704749	榮剛國票59購01	0.38	OTC
704928	智通*元大58購03	0.38	OTC
705044	山富國票59購01	0.38	OTC
705736	正基永豐5B購01	0.38	OTC
723516	翔名統一58購02	0.38	OTC
734512	宏碩統一56購02	0.38	OTC
736353	安國統一67購02	0.38	OTC
700357	聰泰統一6A購01	0.37	OTC
701949	元太群益57購01	0.37	OTC
703487	正德元大57購01	0.37	OTC
703552	加百裕群益58購01	0.37	OTC
704279	廣明富邦59購01	0.37	OTC
704780	精剛群益58購01	0.37	OTC
704832	新鉅科國票59購01	0.37	OTC
704871	加百裕元大58購01	0.37	OTC
700342	大世科統一6A購02	0.36	OTC
701526	立碁元大55購01	0.36	OTC
701683	系統電元大56購02	0.36	OTC
703544	匯鑽科元大57購01	0.36	OTC
704087	世紀*統一71購01	0.36	OTC
725542	濱川統一56購01	0.36	OTC
726926	金麗科統一5B購03	0.36	OTC
730402	M31統一62購02	0.36	OTC
732468	神盾統一56購03	0.36	OTC
734709	鴻呈統一56購01	0.36	OTC
738289	聖暉*統一58購02	0.36	OTC
739063	系統電富邦59購01	0.36	OTC
739990	新應材國泰54購02	0.36	OTC
700515	亞信永豐57購01	0.35	OTC
701549	譜瑞富邦56購01	0.35	OTC
701732	新普群益55購01	0.35	OTC
702127	金益鼎元大56購01	0.35	OTC
702734	台特化凱基56購02	0.35	OTC
703414	金益鼎元大57購02	0.35	OTC
704143	璟德元大57購01	0.35	OTC
704172	佳邦元大57購02	0.35	OTC
704602	智通*元大57購02	0.35	OTC
704638	廣運永豐61購01	0.35	OTC
720748	雙鴻統一56購01	0.35	OTC
734786	鴻呈統一56購02	0.35	OTC
738143	順達統一58購02	0.35	OTC
738156	譜瑞統一5C購01	0.35	OTC
738598	聖暉*凱基56購01	0.35	OTC
739442	中美晶統一5C購01	0.35	OTC
739525	均豪兆豐55購01	0.35	OTC
700191	朋程統一5A購01	0.34	OTC
700952	神盾元大56購01	0.34	OTC
700966	晶宏國票55購01	0.34	OTC
702667	系統電元大5B購01	0.34	OTC
703542	富強鑫元大57購01	0.34	OTC
704443	能率亞國票58購02	0.34	OTC
704462	台半凱基57購02	0.34	OTC
704604	廣運元大57購04	0.34	OTC
706023	寬宏永豐59購01	0.34	OTC
723457	翔名統一58購01	0.34	OTC
726070	元債20元富5A購02	0.34	OTC
728516	系微統一5C購01	0.34	OTC
738150	漢科統一5B購01	0.34	OTC
738945	鈊象統一59購02	0.34	OTC
739513	中美晶富邦55購01	0.34	OTC
700352	新鉅科統一5A購01	0.33	OTC
701017	雙鴻永豐56購02	0.33	OTC
701905	元太凱基55購04	0.33	OTC
702337	鈊象凱基56購04	0.33	OTC
702719	系統電元大5C購02	0.33	OTC
704011	元太統一61購01	0.33	OTC
704517	亞電元富57購03	0.33	OTC
704847	智通*富邦5B購01	0.33	OTC
704887	協易機群益58購01	0.33	OTC
734506	台半統一56購01	0.33	OTC
735854	信紘科統一57購01	0.33	OTC
737159	茂綸統一58購01	0.33	OTC
738557	譜瑞元大59購01	0.33	OTC
700260	同致統一5A購01	0.32	OTC
701254	中光電國泰56購02	0.32	OTC
702294	僑威凱基57購01	0.32	OTC
703167	台特化元大56購08	0.32	OTC
733991	兆利兆豐56購01	0.32	OTC
734781	兆利統一58購02	0.32	OTC
739447	朋程統一5C購02	0.32	OTC
700127	神盾國票56購02	0.31	OTC
701406	新應材元大55購11	0.31	OTC
701820	系統電元大55購01	0.31	OTC
703569	光頡凱基57購01	0.31	OTC
703870	富強鑫統一61購01	0.31	OTC
703921	神準國票59購01	0.31	OTC
726925	金麗科統一5B購02	0.31	OTC
728767	均豪統一59購01	0.31	OTC
734869	M31統一56購01	0.31	OTC
735387	M31統一56購02	0.31	OTC
736994	中光電統一57購04	0.31	OTC
738123	中光電元富58購01	0.31	OTC
738149	漢科統一58購02	0.31	OTC
739345	順達元大55購02	0.31	OTC
739645	均豪統一5C購01	0.31	OTC
701047	高技元大54購01	0.3	OTC
702186	耀勝元富56購01	0.3	OTC
702912	元太元大59購01	0.3	OTC
703330	廣明永豐5A購01	0.3	OTC
703578	捷創凱基57購01	0.3	OTC
703670	世禾元大57購02	0.3	OTC
703858	廣運富邦59購01	0.3	OTC
704369	大江國票58購01	0.3	OTC
704671	系統電群益57購02	0.3	OTC
723681	雷科元富58購01	0.3	OTC
733461	先進光統一65購01	0.3	OTC
735105	宏碩統一56購03	0.3	OTC
736348	安國統一57購02	0.3	OTC
739032	譜瑞永豐56購01	0.3	OTC
739995	新應材群益56購02	0.3	OTC
700349	茂達統一56購03	0.29	OTC
700355	撼訊統一6A購01	0.29	OTC
700900	台半統一5C購03	0.29	OTC
701500	雙鴻中信5B購01	0.29	OTC
702327	譜瑞富邦58購01	0.29	OTC
702688	元太凱基56購02	0.29	OTC
703118	廣運國票57購01	0.29	OTC
703267	騰雲永豐58購01	0.29	OTC
703669	中光電元大57購05	0.29	OTC
703791	點序國票57購01	0.29	OTC
703854	中光電富邦59購03	0.29	OTC
703926	耀勝國票58購02	0.29	OTC
703978	富強鑫統一61購02	0.29	OTC
728003	金麗科統一5C購01	0.29	OTC
735660	彩富統一63購01	0.29	OTC
736930	中光電統一57購03	0.29	OTC
739840	雙鴻群益55購05	0.29	OTC
700411	均豪統一56購05	0.28	OTC
700723	聖暉*兆豐56購02	0.28	OTC
700927	臺慶科國票55購02	0.28	OTC
704121	擎邦國票58購01	0.28	OTC
704205	世紀*統一61購01	0.28	OTC
704318	華容元大57購02	0.28	OTC
731671	茂綸統一59購01	0.28	OTC
731877	鈊象統一59購01	0.28	OTC
738652	兆利統一57購02	0.28	OTC
739941	均豪元大56購02	0.28	OTC
700132	緯軟國票57購01	0.27	OTC
700523	原相元大56購02	0.27	OTC
701127	神盾國泰56購01	0.27	OTC
701290	高技元大55購03	0.27	OTC
701778	譜瑞富邦57購01	0.27	OTC
702419	金山電元富56購01	0.27	OTC
703741	精剛群益57購01	0.27	OTC
703753	信音永豐57購01	0.27	OTC
704201	耀勝永豐57購01	0.27	OTC
704319	華容元大57購03	0.27	OTC
704422	世界元大57購09	0.27	OTC
704628	中光電統一61購01	0.27	OTC
705661	茂迪元大59購04	0.27	OTC
736739	安國統一57購03	0.27	OTC
738696	譜瑞元大58購01	0.27	OTC
738751	茂訊統一59購02	0.27	OTC
739384	鈊象統一5C購01	0.27	OTC
701481	創惟元大55購01	0.26	OTC
701987	優群元大55購03	0.26	OTC
702055	鈊象元富55購04	0.26	OTC
704773	大樹群益62購01	0.26	OTC
730146	訊聯統一58購02	0.26	OTC
730401	M31統一62購01	0.26	OTC
737323	合騏統一58購02	0.26	OTC
738196	聯合統一58購01	0.26	OTC
738762	寬宏統一65購01	0.26	OTC
700670	中光電統一6A購03	0.25	OTC
701521	優群國泰56購02	0.25	OTC
701789	濱川永豐58購01	0.25	OTC
702423	新漢元富56購02	0.25	OTC
703924	富強鑫國票58購02	0.25	OTC
704483	台半元大57購03	0.25	OTC
704570	加百裕群益57購01	0.25	OTC
723287	巨有統一58購01	0.25	OTC
730403	M31統一62購03	0.25	OTC
734135	巨有統一56購02	0.25	OTC
736347	安國統一57購01	0.25	OTC
737155	合騏統一58購01	0.25	OTC
738605	譜瑞凱基59購01	0.25	OTC
739549	聯合國票5A購01	0.25	OTC
701049	新應材元大54購08	0.24	OTC
701605	茂達國票56購01	0.24	OTC
701895	光頡元大55購02	0.24	OTC
702091	博大凱基56購01	0.24	OTC
703194	廣運國泰57購01	0.24	OTC
703840	漢科元大57購01	0.24	OTC
703938	創惟元大57購01	0.24	OTC
727095	高鋒統一5A購01	0.24	OTC
733133	振曜群益59購01	0.24	OTC
737121	神盾凱基58購01	0.24	OTC
737490	譜瑞元大57購01	0.24	OTC
739105	智通*元富59購01	0.24	OTC
739478	大宇資群益59購01	0.24	OTC
739646	昇佳電統一5C購01	0.24	OTC
739883	振曜富邦56購01	0.24	OTC
700155	中光電元大5A購02	0.23	OTC
700274	鴻呈統一5A購01	0.23	OTC
702697	世禾群益56購02	0.23	OTC
703592	創泓元富57購01	0.23	OTC
703644	台特化元大57購01	0.23	OTC
704445	健亞國票58購01	0.23	OTC
704658	世界元大57購10	0.23	OTC
727870	鑫科統一56購01	0.23	OTC
734886	鈊象元富56購02	0.23	OTC
737319	大宇資統一58購01	0.23	OTC
737495	均豪元富55購01	0.23	OTC
738742	安勤統一59購01	0.23	OTC
739649	新漢統一64購01	0.23	OTC
700065	系統電統一5A購01	0.22	OTC
700270	創惟統一5A購01	0.22	OTC
700731	世禾國票55購02	0.22	OTC
701466	優群兆豐57購01	0.22	OTC
701997	金益鼎群益56購02	0.22	OTC
702067	亞通國票55購02	0.22	OTC
702320	元太富邦58購01	0.22	OTC
702493	系統電元大56購03	0.22	OTC
702623	元太富邦58購02	0.22	OTC
704074	世紀*兆豐59購01	0.22	OTC
731874	茂訊統一59購01	0.22	OTC
733460	先進光統一5B購01	0.22	OTC
734202	力致統一57購02	0.22	OTC
734230	高鋒兆豐56購01	0.22	OTC
735647	久禾光統一61購01	0.22	OTC
738808	朋程統一59購01	0.22	OTC
700103	中光電元大5A購01	0.21	OTC
700121	均豪國票55購01	0.21	OTC
700657	東浦國票55購01	0.21	OTC
701619	臺慶科元大55購02	0.21	OTC
701627	大綜元富56購01	0.21	OTC
704398	廣明元大57購05	0.21	OTC
704520	大江群益57購01	0.21	OTC
729973	新漢統一58購01	0.21	OTC
738154	廣明統一64購01	0.21	OTC
738157	譜瑞統一64購01	0.21	OTC
701023	晶焱國票56購01	0.2	OTC
701056	中美晶富邦55購02	0.2	OTC
703595	台特化中信57購01	0.2	OTC
703765	點序永豐59購01	0.2	OTC
704428	廣明元大57購06	0.2	OTC
705295	泰茂凱基58購01	0.2	OTC
724431	原相統一59購01	0.2	OTC
728002	金麗科統一56購01	0.2	OTC
728325	健喬統一57購01	0.2	OTC
728420	國債20永豐57購01	0.2	OTC
728663	神盾統一57購01	0.2	OTC
739157	譜瑞永豐56購02	0.2	OTC
739986	廣明國票5B購01	0.2	OTC
702547	系統電元大56購04	0.19	OTC
702686	訊聯國票57購02	0.19	OTC
702889	三聯元富56購01	0.19	OTC
703756	捷創永豐57購01	0.19	OTC
704582	高鋒元大57購01	0.19	OTC
726561	創惟統一57購01	0.19	OTC
735556	百德統一59購01	0.19	OTC
739453	振曜統一5C購01	0.19	OTC
701623	元太統一5B購01	0.18	OTC
702523	亞通國票57購01	0.18	OTC
702715	聖暉*中信56購01	0.18	OTC
703558	捷創群益58購01	0.18	OTC
703614	新門國票58購01	0.18	OTC
724017	家登統一59購01	0.18	OTC
730399	M31統一58購01	0.18	OTC
733656	創惟統一65購03	0.18	OTC
736247	原相統一57購01	0.18	OTC
739454	能率統一5B購01	0.18	OTC
739647	昇佳電統一5C購02	0.18	OTC
701389	立碁凱基55購02	0.17	OTC
701603	元太兆豐56購01	0.17	OTC
702301	鈊象元大56購02	0.17	OTC
702736	系統電凱基56購01	0.17	OTC
703105	世紀*凱基56購03	0.17	OTC
704576	大江元大57購01	0.17	OTC
729804	僑威統一5A購01	0.17	OTC
730733	原相統一5B購01	0.17	OTC
731493	亞信統一59購01	0.17	OTC
732055	鈊象統一57購01	0.17	OTC
734607	兆利統一56購01	0.17	OTC
737701	譜瑞兆豐58購01	0.17	OTC
738936	正基統一57購03	0.17	OTC
702957	金益鼎群益57購01	0.16	OTC
704684	點序永豐57購01	0.16	OTC
723411	巨有統一58購04	0.16	OTC
725045	信音統一56購01	0.16	OTC
725881	鈊象元富5A購01	0.16	OTC
733518	錦明國票55購01	0.16	OTC
737152	正基統一58購02	0.16	OTC
737335	廣明統一58購02	0.16	OTC
738761	寬宏統一59購01	0.16	OTC
738948	順達兆豐55購01	0.16	OTC
739057	智通*元大59購01	0.16	OTC
700133	鴻呈國票57購01	0.15	OTC
701709	三聯國票55購01	0.15	OTC
722527	晟德統一57購01	0.15	OTC
731162	兆利統一59購01	0.15	OTC
733332	大宇資統一5B購01	0.15	OTC
736306	安國國票55購01	0.15	OTC
737912	能率群益56購01	0.15	OTC
738106	萬泰科元大54購03	0.15	OTC
739353	雷科元大56購01	0.15	OTC
700706	中光電統一5A購01	0.14	OTC
728051	漢磊統一54購01	0.14	OTC
730157	綠界*統一5A購01	0.14	OTC
733701	創惟統一58購01	0.14	OTC
735182	新復興統一56購01	0.14	OTC
